filename,session_date
tbmm21029074.txt,00.03.2000
tbmm21030075.txt,04.04.2000
tbmm21030076.txt,05.04.2000
tbmm21030077.txt,06.04.2000
tbmm21030078.txt,11.04.2000
tbmm21030079.txt,12.04.2000
tbmm21031080.txt,13.04.2000
tbmm21031081.txt,14.04.2000
tbmm21031082.txt,28.03.1983
tbmm21031083.txt,19.04.2000
tbmm21031084.txt,20.04.2000
tbmm21031085.txt,23.04.2000
tbmm21031086.txt,25.04.2000
tbmm21032087.txt,26.04.2000
tbmm21032088.txt,27.04.2000
tbmm21032089.txt,01.05.2000
tbmm21032090.txt,05.05.2000
tbmm21032091.txt,09.05.2000
tbmm21032092.txt,10.05.2000
tbmm21032093.txt,11.05.2000
tbmm21032094.txt,16.05.2000
tbmm21033095.txt,17.05.2000
tbmm21033096.txt,18.05.2000
tbmm21033097.txt,23.05.2000
tbmm21033098.txt,24.05.2000
tbmm21033099.txt,25.05.2000
tbmm21033100.txt,26.05.2000
tbmm21033101.txt,30.05.2000
tbmm21034102.txt,31.05.2000
tbmm21034103.txt,01.06.2000
tbmm21034104.txt,02.06.2000
tbmm21034105.txt,06.06.2000
tbmm21034106.txt,07.06.2000
tbmm21035107.txt,08.06.2000
tbmm21035108.txt,09.06.2000
tbmm21035109.txt,13.06.2000
tbmm21035110.txt,14.06.2000
tbmm21035111.txt,15.06.2000
tbmm21035112.txt,16.06.2000
tbmm21035113.txt,20.06.2000
tbmm21036114.txt,21.06.2000
tbmm21036115.txt,22.06.2000
tbmm21037116.txt,23.06.2000
tbmm21037117.txt,24.06.2000
tbmm21037118.txt,25.06.2000
tbmm21037119.txt,26.06.2000
tbmm21038120.txt,27.06.2000
tbmm21038121.txt,28.06.2000
tbmm21039122.txt,29.06.2000
tbmm21040123.txt,30.06.2000
tbmm21041001.txt,01.10.2000
tbmm21041002.txt,12.10.2000
tbmm21041003.txt,17.10.2000
tbmm21041004.txt,18.10.2000
tbmm21041005.txt,19.10.2000
tbmm21041006.txt,24.10.2000
tbmm21041007.txt,25.10.2000
tbmm21042008.txt,26.10.2000
tbmm21042009.txt,31.10.2000
tbmm21042010.txt,01.11.2000
tbmm21042011.txt,02.11.2000
tbmm21043012.txt,07.11.2000
tbmm21043013.txt,08.11.2000
tbmm21043014.txt,09.11.2000
tbmm21044015.txt,27.04.2000
tbmm21045016.txt,15.11.2000
tbmm21045017.txt,16.11.2000
tbmm21045018.txt,21.11.2000
tbmm21045019.txt,22.11.2000
tbmm21046020.txt,23.11.2000
tbmm21046021.txt,28.11.2000
tbmm21046022.txt,29.11.2000
tbmm21046023.txt,30.11.2000
tbmm21047024.txt,05.12.2000
tbmm21047025.txt,06.12.2000
tbmm21047026.txt,07.12.2000
tbmm21047027.txt,08.12.2000
tbmm21048028.txt,11.12.2000
tbmm21049029.txt,12.12.2000
tbmm21049030.txt,13.12.2000
tbmm21049031.txt,14.12.2000
tbmm21049032.txt,15.12.2000
tbmm21050033.txt,16.12.2000
tbmm21050034.txt,31.12.2000
tbmm21050035.txt,18.12.2000
tbmm21050036.txt,19.12.2000
tbmm21051037.txt,20.12.2000
tbmm21051038.txt,02.01.2001
tbmm21051039.txt,03.01.2001
tbmm21051040.txt,04.01.2001
tbmm21052041.txt,09.01.2001
tbmm21052042.txt,10.01.2001
tbmm21052043.txt,11.01.2001
tbmm21052044.txt,16.01.2001
tbmm21053045.txt,17.01.2001
tbmm21053046.txt,18.01.2001
tbmm21053047.txt,23.01.2001
tbmm21053048.txt,24.01.2001
tbmm21053049.txt,25.01.2001
tbmm21053050.txt,26.01.2001
tbmm21054051.txt,30.01.2001
tbmm21054052.txt,31.01.2001
tbmm21054053.txt,01.02.2001
tbmm21054054.txt,06.02.2001
tbmm21054055.txt,07.02.2001
tbmm21054056.txt,08.02.2001
tbmm21054057.txt,13.02.2001
tbmm21055058.txt,14.02.2001
tbmm21055059.txt,15.02.2001
tbmm21055060.txt,16.02.2001
tbmm21055061.txt,20.02.2001
tbmm21055062.txt,01.02.2001
tbmm21056063.txt,22.02.2001
tbmm21056064.txt,23.02.2001
tbmm21056065.txt,27.02.2001
tbmm21056066.txt,28.02.2001
tbmm21056067.txt,01.03.2001
tbmm21056068.txt,13.03.2001
tbmm21056069.txt,14.03.2001
tbmm21056070.txt,15.03.2001
tbmm21057071.txt,20.03.2001
tbmm21057072.txt,01.03.2001
tbmm21057073.txt,22.03.2001
tbmm21057074.txt,27.03.2001
tbmm21057075.txt,28.03.2001
tbmm21058076.txt,29.03.2001
tbmm21058077.txt,03.04.2001
tbmm21058078.txt,04.04.2001
tbmm21058079.txt,05.04.2001
tbmm21058080.txt,06.04.2001
tbmm21059081.txt,10.04.2001
tbmm21059082.txt,11.04.2001
tbmm21059083.txt,12.04.2001
tbmm21059084.txt,13.04.2001
tbmm21060085.txt,17.04.2001
tbmm21060086.txt,18.04.2001
tbmm21060087.txt,19.04.2001
tbmm21060088.txt,20.04.2001
tbmm21061089.txt,23.04.2001
tbmm21061090.txt,24.04.2001
tbmm21061091.txt,25.04.2001
tbmm21061092.txt,26.04.2001
tbmm21062093.txt,27.04.2001
tbmm21062094.txt,01.05.2001
tbmm21062095.txt,02.05.2001
tbmm21062096.txt,03.05.2001
tbmm21062097.txt,08.05.2001
tbmm21063098.txt,09.05.2001
tbmm21063099.txt,10.05.2001
tbmm21063100.txt,11.05.2001
tbmm21063101.txt,12.05.2001
tbmm21063102.txt,14.05.2001
tbmm21063103.txt,15.05.2001
tbmm21064104.txt,16.05.2001
tbmm21064105.txt,17.05.2001
tbmm21064106.txt,22.05.2001
tbmm21064107.txt,23.05.2001
tbmm21064108.txt,24.05.2001
tbmm21064109.txt,29.05.2001
tbmm21065110.txt,30.05.2001
tbmm21065111.txt,31.05.2001
tbmm21065112.txt,05.06.2001
tbmm21065113.txt,06.06.2001
tbmm21065114.txt,07.06.2001
tbmm21066115.txt,12.06.2001
tbmm21066116.txt,13.06.2001
tbmm21066117.txt,14.06.2001
tbmm21066118.txt,15.06.2001
tbmm21067119.txt,18.06.2001
tbmm21067120.txt,19.06.2001
tbmm21067121.txt,20.06.2001
tbmm21067122.txt,21.06.2001
tbmm21067123.txt,22.06.2001
tbmm21068124.txt,25.06.2001
tbmm21068125.txt,26.06.2001
tbmm21068126.txt,27.06.2001
tbmm21068127.txt,28.06.2001
tbmm21068128.txt,29.06.2001
tbmm21069129.txt,17.09.2001
tbmm21069130.txt,18.09.2001
tbmm21070131.txt,24.09.2001
tbmm21070132.txt,25.09.2001
tbmm21070133.txt,26.09.2001
tbmm21070134.txt,27.09.2001
tbmm21070135.txt,28.09.2001
tbmm21071001.txt,01.10.2001
tbmm21071002.txt,02.10.2001
tbmm21071003.txt,03.10.2001
tbmm21071004.txt,09.10.2001
tbmm21071005.txt,10.10.2001
tbmm21071006.txt,11.10.2001
tbmm21071007.txt,16.10.2001
tbmm21072008.txt,17.10.2001
tbmm21072009.txt,18.10.2001
tbmm21072010.txt,23.10.2001
tbmm21073011.txt,24.10.2001
tbmm21073012.txt,25.10.2001
tbmm21074013.txt,30.10.2001
tbmm21074014.txt,31.10.2001
tbmm21074015.txt,01.11.2001
tbmm21074016.txt,06.11.2001
tbmm21075017.txt,07.11.2001
tbmm21075018.txt,08.11.2001
tbmm21075019.txt,13.11.2001
tbmm21075020.txt,18.11.1992
tbmm21075021.txt,15.11.2001
tbmm21075022.txt,20.11.2001
tbmm21076023.txt,21.11.2001
tbmm21076024.txt,22.11.2001
tbmm21076025.txt,23.11.2001
tbmm21076026.txt,27.11.2001
tbmm21076027.txt,28.11.2001
tbmm21076028.txt,29.11.2001
tbmm21077029.txt,03.12.2001
tbmm21078030.txt,04.12.2001
tbmm21078031.txt,05.12.2001
tbmm21078032.txt,06.12.2001
tbmm21078033.txt,07.12.2001
tbmm21079034.txt,08.12.2001
tbmm21079035.txt,09.12.2001
tbmm21079036.txt,10.12.2001
tbmm21079037.txt,11.12.2001
tbmm21080038.txt,12.12.2001
tbmm21080039.txt,19.12.2001
tbmm21080040.txt,20.12.2001
tbmm21080041.txt,25.12.2001
tbmm21080042.txt,26.12.2001
tbmm21081043.txt,27.12.2001
tbmm21081044.txt,28.12.2001
tbmm21081045.txt,02.01.2002
tbmm21081046.txt,03.01.2002
tbmm21082047.txt,04.01.2002
tbmm21082048.txt,08.01.2002
tbmm21082049.txt,09.01.2002
tbmm21083050.txt,10.01.2002
tbmm21083051.txt,15.01.2002
tbmm21083052.txt,16.01.2002
tbmm21083053.txt,07.01.2002
tbmm21084054.txt,22.01.2002
tbmm21084055.txt,23.01.2002
tbmm21084056.txt,24.01.2002
tbmm21084057.txt,29.01.2002
tbmm21084058.txt,30.01.2002
tbmm21084059.txt,31.01.2002
tbmm21085060.txt,05.02.2002
tbmm21085061.txt,06.02.2002
tbmm21085062.txt,07.02.2002
tbmm21085063.txt,12.02.2002
tbmm21086064.txt,13.02.2002
tbmm21086065.txt,14.02.2002
tbmm21087066.txt,26.02.2002
tbmm21087067.txt,27.02.2002
tbmm21087068.txt,08.02.2002
tbmm21087069.txt,05.03.2002
tbmm21088070.txt,06.03.2002
tbmm21088071.txt,07.03.2002
tbmm21088072.txt,12.03.2002
tbmm21088073.txt,13.03.2002
tbmm21089074.txt,14.03.2002
tbmm21089075.txt,19.03.2002
tbmm21089076.txt,20.03.2002
tbmm21089077.txt,21.03.2002
tbmm21090078.txt,26.03.2002
tbmm21090079.txt,27.03.2002
tbmm21090080.txt,28.03.2002
tbmm21091081.txt,02.04.2002
tbmm21091082.txt,03.04.2002
tbmm21091083.txt,04.04.2002
tbmm21091084.txt,09.04.2002
tbmm21091085.txt,10.04.2002
tbmm21091086.txt,11.04.2002
tbmm21092087.txt,16.04.2002
tbmm21092088.txt,17.04.2002
tbmm21092089.txt,18.04.2002
tbmm21092090.txt,23.04.2002
tbmm21093091.txt,24.04.2002
tbmm21093092.txt,24.04.2002
tbmm21093093.txt,30.04.2002
tbmm21093094.txt,01.05.2002
tbmm21094095.txt,02.05.2002
tbmm21094096.txt,07.05.2002
tbmm21094097.txt,05.05.2002
tbmm21094098.txt,09.05.2002
tbmm21095099.txt,14.05.2002
tbmm21095100.txt,15.05.2002
tbmm21095101.txt,16.05.2002
tbmm21095102.txt,01.05.2002
tbmm21096103.txt,22.05.2002
tbmm21096104.txt,23.05.2002
tbmm21096105.txt,08.05.2002
tbmm21096106.txt,29.05.2002
tbmm21096107.txt,30.05.2002
tbmm21097108.txt,04.06.2002
tbmm21097109.txt,05.06.2002
tbmm21097110.txt,06.06.2002
tbmm21097111.txt,11.06.2002
tbmm21098112.txt,12.06.2002
tbmm21098113.txt,13.06.2002
tbmm21098114.txt,18.06.2002
tbmm21098115.txt,19.06.2002
tbmm21099116.txt,20.06.2002
tbmm21099117.txt,25.06.2002
tbmm21099118.txt,26.06.2002
tbmm21099119.txt,27.06.2002
tbmm21100120.txt,22.07.2002
tbmm21101121.txt,29.07.2002
tbmm21101122.txt,30.07.2002
tbmm21101123.txt,31.07.2002
tbmm21101124.txt,01.08.2002
tbmm21102125.txt,02.08.2002
tbmm21102126.txt,06.08.2002
tbmm21102127.txt,08.08.2002
tbmm21102128.txt,13.08.2002
tbmm21103001.txt,01.10.2002
tbmm22001001.txt,14.11.2002
tbmm22001002.txt,19.11.2002
tbmm22001003.txt,23.11.2002
tbmm22001004.txt,26.11.2002
tbmm22001005.txt,27.11.2002
tbmm22001006.txt,03.12.2002
tbmm22001007.txt,10.12.2002
tbmm22001008.txt,11.12.2002
tbmm22001009.txt,12.12.2002
tbmm22001010.txt,13.12.2002
tbmm22001011.txt,17.12.2002
tbmm22001012.txt,18.12.2002
tbmm22001013.txt,19.12.2002
tbmm22002014.txt,24.12.2002
tbmm22002015.txt,25.12.2002
tbmm22002016.txt,26.12.2002
tbmm22002017.txt,02.01.2003
tbmm22002018.txt,07.01.2003
tbmm22002019.txt,08.01.2003
tbmm22002020.txt,09.01.2003
tbmm22002021.txt,14.01.2003
tbmm22003022.txt,15.01.2003
tbmm22003023.txt,16.01.2003
tbmm22003024.txt,21.01.2003
tbmm22003025.txt,22.01.2003
tbmm22003026.txt,23.01.2003
tbmm22003027.txt,28.01.2003
tbmm22003028.txt,29.01.2003
tbmm22004029.txt,00.01.2003
tbmm22004030.txt,04.02.2003
tbmm22004031.txt,05.02.2003
tbmm22004032.txt,06.02.2003
tbmm22005033.txt,18.02.2003
tbmm22005034.txt,19.02.2003
tbmm22005035.txt,20.02.2003
tbmm22005037.txt,26.02.2003
tbmm22006038.txt,27.02.2003
tbmm22006039.txt,01.03.2003
tbmm22006041.txt,05.03.2003
tbmm22006042.txt,06.03.2003
tbmm22006043.txt,11.03.2003
tbmm22007044.txt,12.03.2003
tbmm22007045.txt,13.03.2003
tbmm22007046.txt,14.03.2003
tbmm22007047.txt,15.03.2003
tbmm22008048.txt,16.03.2003
tbmm22008049.txt,18.03.2003
tbmm22008050.txt,19.03.2003
tbmm22008051.txt,20.03.2003
tbmm22008052.txt,21.03.2003
tbmm22009053.txt,23.03.2003
tbmm22010054.txt,24.03.2003
tbmm22010055.txt,28.03.2003
tbmm22010056.txt,26.03.2003
tbmm22010057.txt,27.03.2003
tbmm22010058.txt,29.03.2003
tbmm22011059.txt,01.04.2003
tbmm22011060.txt,02.04.2003
tbmm22011061.txt,03.04.2003
tbmm22011063.txt,08.04.2003
tbmm22011064.txt,09.04.2003
tbmm22011065.txt,10.04.2003
tbmm22012066.txt,15.04.2003
tbmm22012067.txt,16.04.2003
tbmm22012068.txt,17.04.2003
tbmm22012069.txt,22.04.2003
tbmm22012070.txt,23.04.2003
tbmm22013071.txt,24.04.2003
tbmm22013072.txt,29.04.2003
tbmm22013073.txt,30.04.2003
tbmm22013074.txt,01.05.2003
tbmm22013075.txt,06.05.2003
tbmm22013076.txt,07.05.2003
tbmm22014077.txt,08.05.2003
tbmm22014078.txt,13.05.2003
tbmm22014079.txt,14.05.2003
tbmm22014080.txt,15.05.2003
tbmm22014081.txt,20.05.2003
tbmm22014082.txt,21.05.2003
tbmm22015083.txt,22.05.2003
tbmm22015084.txt,23.05.2003
tbmm22015085.txt,27.05.2003
tbmm22015086.txt,28.05.2003
tbmm22016087.txt,29.05.2003
tbmm22016088.txt,03.06.2003
tbmm22016089.txt,04.06.2003
tbmm22017090.txt,05.06.2003
tbmm22017091.txt,10.06.2003
tbmm22017092.txt,11.06.2003
tbmm22018093.txt,12.06.2003
tbmm22018094.txt,07.06.2003
tbmm22018095.txt,18.06.2003
tbmm22018096.txt,19.06.2003
tbmm22019097.txt,24.06.2003
tbmm22019098.txt,25.06.2003
tbmm22019099.txt,26.06.2003
tbmm22020100.txt,01.07.2003
tbmm22020102.txt,03.07.2003
tbmm22020103.txt,08.07.2003
tbmm22021104.txt,09.07.2003
tbmm22021105.txt,10.07.2003
tbmm22022106.txt,15.07.2003
tbmm22023107.txt,16.07.2003
tbmm22023108.txt,17.07.2003
tbmm22023109.txt,22.07.2003
tbmm22024110.txt,23.07.2003
tbmm22024111.txt,04.07.2003
tbmm22025112.txt,29.07.2003
tbmm22025113.txt,30.07.2003
tbmm22025114.txt,31.07.2003
tbmm22026001.txt,01.10.2003
tbmm22027002.txt,02.10.2003
tbmm22027003.txt,07.10.2003
tbmm22027004.txt,08.10.2003
tbmm22027005.txt,11.12.2002
tbmm22027006.txt,14.10.2003
tbmm22028007.txt,15.10.2003
tbmm22028008.txt,16.10.2003
tbmm22028009.txt,21.10.2003
tbmm22028010.txt,22.10.2003
tbmm22028011.txt,23.10.2003
tbmm22028012.txt,30.10.2003
tbmm22029013.txt,04.11.2003
tbmm22030014.txt,19.06.1994
tbmm22030015.txt,06.11.2003
tbmm22030016.txt,11.11.2003
tbmm22030017.txt,12.11.2003
tbmm22031018.txt,13.11.2003
tbmm22031019.txt,18.11.2003
tbmm22031020.txt,19.11.2003
tbmm22031021.txt,20.11.2003
tbmm22031022.txt,02.12.2003
tbmm22031023.txt,03.12.2003
tbmm22032024.txt,04.12.2003
tbmm22032025.txt,09.12.2003
tbmm22032026.txt,10.12.2003
tbmm22033027.txt,11.12.2003
tbmm22033028.txt,16.12.2003
tbmm22033029.txt,17.12.2003
tbmm22034030.txt,18.12.2003
tbmm22035031.txt,19.12.2003
tbmm22035032.txt,20.12.2003
tbmm22035033.txt,21.12.2003
tbmm22036034.txt,22.12.2003
tbmm22036035.txt,23.12.2003
tbmm22036036.txt,24.12.2003
tbmm22036037.txt,25.12.2003
tbmm22037038.txt,06.01.2004
tbmm22037039.txt,07.01.2004
tbmm22037040.txt,08.01.2004
tbmm22037041.txt,13.01.2004
tbmm22038042.txt,14.01.2004
tbmm22039043.txt,15.01.2004
tbmm22039044.txt,20.01.2004
tbmm22039045.txt,01.01.2004
tbmm22039046.txt,22.01.2004
tbmm22039047.txt,27.01.2004
tbmm22040050.txt,10.02.2004
tbmm22040051.txt,11.02.2004
tbmm22041052.txt,12.02.2004
tbmm22041053.txt,17.02.2004
tbmm22041054.txt,18.02.2004
tbmm22041055.txt,19.02.2004
tbmm22042056.txt,24.02.2004
tbmm22042057.txt,25.02.2004
tbmm22042058.txt,26.02.2004
tbmm22042059.txt,27.02.2004
tbmm22042060.txt,28.02.2004
tbmm22043061.txt,02.03.2004
tbmm22043062.txt,03.03.2004
tbmm22043063.txt,04.03.2004
tbmm22043064.txt,24.03.2004
tbmm22043065.txt,25.03.2004
tbmm22044066.txt,30.03.2004
tbmm22044067.txt,01.03.2004
tbmm22044068.txt,01.04.2004
tbmm22044069.txt,06.04.2004
tbmm22045070.txt,07.04.2004
tbmm22045071.txt,08.04.2004
tbmm22045072.txt,13.04.2004
tbmm22046073.txt,14.04.2004
tbmm22047074.txt,05.04.2004
tbmm22047075.txt,20.04.2004
tbmm22047076.txt,21.04.2004
tbmm22047077.txt,22.04.2004
tbmm22047078.txt,23.04.2004
tbmm22047079.txt,26.04.2004
tbmm22047080.txt,27.04.2004
tbmm22047081.txt,28.04.2004
tbmm22048082.txt,29.04.2004
tbmm22048083.txt,04.05.2004
tbmm22048084.txt,05.05.2004
tbmm22048085.txt,06.05.2004
tbmm22048086.txt,07.05.2004
tbmm22048087.txt,11.05.2004
tbmm22049088.txt,12.05.2004
tbmm22049089.txt,13.05.2004
tbmm22049090.txt,18.05.2004
tbmm22049091.txt,20.05.2004
tbmm22050092.txt,25.05.2004
tbmm22050093.txt,26.05.2004
tbmm22050094.txt,27.05.2004
tbmm22051095.txt,01.06.2004
tbmm22051096.txt,02.06.2004
tbmm22051097.txt,03.06.2004
tbmm22052098.txt,08.06.2004
tbmm22052099.txt,09.06.2004
tbmm22052100.txt,10.06.2004
tbmm22053101.txt,15.06.2004
tbmm22053102.txt,16.06.2004
tbmm22053103.txt,17.06.2004
tbmm22053104.txt,22.06.2004
tbmm22054105.txt,23.06.2004
tbmm22054106.txt,24.06.2004
tbmm22054107.txt,29.06.2004
tbmm22054108.txt,30.06.2004
tbmm22055109.txt,01.07.2004
tbmm22055110.txt,06.07.2004
tbmm22055111.txt,07.07.2004
tbmm22055112.txt,08.07.2004
tbmm22055113.txt,09.07.2004
tbmm22056114.txt,13.07.2004
tbmm22057115.txt,14.07.2004
tbmm22057116.txt,15.07.2004
tbmm22057117.txt,16.07.2004
tbmm22058118.txt,04.08.2004
tbmm22059119.txt,16.07.2004
tbmm22060120.txt,15.09.2004
tbmm22060121.txt,16.09.2004
tbmm22060122.txt,17.09.2004
tbmm22060123.txt,18.09.2004
tbmm22060124.txt,26.09.2004
tbmm22061001.txt,01.10.2004
tbmm22061002.txt,06.10.2004
tbmm22061003.txt,07.10.2004
tbmm22061004.txt,12.10.2004
tbmm22061005.txt,13.10.2004
tbmm22061006.txt,14.10.2004
tbmm22061007.txt,19.10.2004
tbmm22061008.txt,20.10.2004
tbmm22062009.txt,21.10.2004
tbmm22062010.txt,26.10.2004
tbmm22062011.txt,27.10.2004
tbmm22062012.txt,02.11.2004
tbmm22063013.txt,03.11.2004
tbmm22063014.txt,04.11.2004
tbmm22063015.txt,09.11.2004
tbmm22064016.txt,10.11.2004
tbmm22064017.txt,11.11.2004
tbmm22064018.txt,17.11.2004
tbmm22064019.txt,18.11.2004
tbmm22064020.txt,23.11.2004
tbmm22065021.txt,24.11.2004
tbmm22065022.txt,25.11.2004
tbmm22065023.txt,30.11.2004
tbmm22065024.txt,01.12.2004
tbmm22066025.txt,02.12.2004
tbmm22066026.txt,03.12.2004
tbmm22066027.txt,04.12.2004
tbmm22067028.txt,07.12.2004
tbmm22067029.txt,08.12.2004
tbmm22067030.txt,09.12.2004
tbmm22068031.txt,13.12.2004
tbmm22068032.txt,14.12.2004
tbmm22068033.txt,15.12.2004
tbmm22068034.txt,16.12.2004
tbmm22069035.txt,20.12.2004
tbmm22070036.txt,21.12.2004
tbmm22070037.txt,22.12.2004
tbmm22070038.txt,23.12.2004
tbmm22070039.txt,24.12.2004
tbmm22070040.txt,25.12.2004
tbmm22070041.txt,26.12.2004
tbmm22071042.txt,27.12.2004
tbmm22071043.txt,28.12.2004
tbmm22071044.txt,29.12.2004
tbmm22071045.txt,30.12.2004
tbmm22071046.txt,04.01.2005
tbmm22071047.txt,05.01.2005
tbmm22072048.txt,06.01.2005
tbmm22072049.txt,11.01.2005
tbmm22072050.txt,12.01.2005
tbmm22072051.txt,13.01.2005
tbmm22073052.txt,01.02.2005
tbmm22073053.txt,02.02.2005
tbmm22073054.txt,03.02.2005
tbmm22073055.txt,08.02.2005
tbmm22074056.txt,09.02.2005
tbmm22074057.txt,10.02.2005
tbmm22074058.txt,15.02.2005
tbmm22075059.txt,16.02.2005
tbmm22075060.txt,17.02.2005
tbmm22075061.txt,22.02.2005
tbmm22075062.txt,23.02.2005
tbmm22076063.txt,24.02.2005
tbmm22076064.txt,01.03.2005
tbmm22076065.txt,02.03.2005
tbmm22076066.txt,03.03.2005
tbmm22077067.txt,08.03.2005
tbmm22077068.txt,09.03.2005
tbmm22077069.txt,10.03.2005
tbmm22077070.txt,05.03.2005
tbmm22078071.txt,16.03.2005
tbmm22078072.txt,17.03.2005
tbmm22078073.txt,22.03.2005
tbmm22078074.txt,23.03.2005
tbmm22078075.txt,24.03.2005
tbmm22079076.txt,29.03.2005
tbmm22079077.txt,30.03.2005
tbmm22079078.txt,01.03.2005
tbmm22080079.txt,05.04.2005
tbmm22080080.txt,06.04.2005
tbmm22080081.txt,07.04.2005
tbmm22080082.txt,12.04.2005
tbmm22081083.txt,13.04.2005
tbmm22081084.txt,14.04.2005
tbmm22081085.txt,19.04.2005
tbmm22081086.txt,20.04.2005
tbmm22082087.txt,01.04.2005
tbmm22082088.txt,23.04.2005
tbmm22082089.txt,26.04.2005
tbmm22082090.txt,27.04.2005
tbmm22082091.txt,28.04.2005
tbmm22082092.txt,29.04.2005
tbmm22083093.txt,03.05.2005
tbmm22083094.txt,04.05.2005
tbmm22083095.txt,05.05.2005
tbmm22083096.txt,00.05.2005
tbmm22084097.txt,11.05.2005
tbmm22084098.txt,12.05.2005
tbmm22085100.txt,18.05.2005
tbmm22085101.txt,04.05.2005
tbmm22085102.txt,25.05.2005
tbmm22085103.txt,26.05.2005
tbmm22085104.txt,27.05.2005
tbmm22086105.txt,01.05.2005
tbmm22086106.txt,01.06.2005
tbmm22086107.txt,02.06.2005
tbmm22086108.txt,07.06.2005
tbmm22087109.txt,08.06.2005
tbmm22087110.txt,09.06.2005
tbmm22087111.txt,14.06.2005
tbmm22087112.txt,15.06.2005
tbmm22088113.txt,16.06.2005
tbmm22088114.txt,21.06.2005
tbmm22088115.txt,22.06.2005
tbmm22088116.txt,23.06.2005
tbmm22089117.txt,24.06.2005
tbmm22089118.txt,25.06.2005
tbmm22089119.txt,27.06.2005
tbmm22089120.txt,28.06.2005
tbmm22090121.txt,29.06.2005
tbmm22090122.txt,30.06.2005
tbmm22090123.txt,01.07.2005
tbmm22091124.txt,02.07.2005
tbmm22091125.txt,03.07.2005
tbmm22092126.txt,24.06.2005
tbmm22093127.txt,19.09.2005
tbmm22094001.txt,01.10.2005
tbmm22094002.txt,04.10.2005
tbmm22094003.txt,05.10.2005
tbmm22094004.txt,06.10.2005
tbmm22095005.txt,11.10.2005
tbmm22095006.txt,12.10.2005
tbmm22095007.txt,13.10.2005
tbmm22095008.txt,18.10.2005
tbmm22096009.txt,19.10.2005
tbmm22096010.txt,20.10.2005
tbmm22096011.txt,25.10.2005
tbmm22096012.txt,26.10.2005
tbmm22096013.txt,27.10.2005
tbmm22097014.txt,28.10.2005
tbmm22097015.txt,08.11.2005
tbmm22097016.txt,09.11.2005
tbmm22098017.txt,10.11.2005
tbmm22098018.txt,15.11.2005
tbmm22098019.txt,11.11.2005
tbmm22098020.txt,17.11.2005
tbmm22099021.txt,22.11.2005
tbmm22099022.txt,22.11.2005
tbmm22099023.txt,24.11.2005
tbmm22099024.txt,29.11.2005
tbmm22101026.txt,01.12.2005
tbmm22101027.txt,06.12.2005
tbmm22101028.txt,07.12.2005
tbmm22102029.txt,08.12.2005
tbmm22102030.txt,13.12.2005
tbmm22103031.txt,14.12.2005
tbmm22104032.txt,15.12.2005
tbmm22104033.txt,16.12.2005
tbmm22104034.txt,17.12.2005
tbmm22104035.txt,18.12.2005
tbmm22104036.txt,19.12.2005
tbmm22105037.txt,20.12.2005
tbmm22105038.txt,21.12.2005
tbmm22105039.txt,22.12.2005
tbmm22105041.txt,24.12.2005
tbmm22106042.txt,25.12.2005
tbmm22106043.txt,26.12.2005
tbmm22106044.txt,27.12.2005
tbmm22107045.txt,28.12.2005
tbmm22107046.txt,29.12.2005
tbmm22108047.txt,03.01.2006
tbmm22108048.txt,04.01.2006
tbmm22108049.txt,05.01.2006
tbmm22108050.txt,17.01.2006
tbmm22108051.txt,18.01.2006
tbmm22109052.txt,19.01.2006
tbmm22109053.txt,24.01.2006
tbmm22109054.txt,25.01.2006
tbmm22109055.txt,26.01.2006
tbmm22109056.txt,01.01.2006
tbmm22110057.txt,01.02.2006
tbmm22110058.txt,02.02.2006
tbmm22110059.txt,07.02.2006
tbmm22110060.txt,08.02.2006
tbmm22110061.txt,09.02.2006
tbmm22111062.txt,14.02.2006
tbmm22111063.txt,15.02.2006
tbmm22111064.txt,16.02.2006
tbmm22111065.txt,01.02.2006
tbmm22112066.txt,22.02.2006
tbmm22112067.txt,23.02.2006
tbmm22112068.txt,28.02.2006
tbmm22112069.txt,01.03.2006
tbmm22112070.txt,02.03.2006
tbmm22113071.txt,07.03.2006
tbmm22113072.txt,08.03.2006
tbmm22113074.txt,23.02.2006
tbmm22113075.txt,15.03.2006
tbmm22114076.txt,16.03.2006
tbmm22114077.txt,01.03.2006
tbmm22114078.txt,22.03.2006
tbmm22115081.txt,29.03.2006
tbmm22115082.txt,30.03.2006
tbmm22115083.txt,04.04.2006
tbmm22115084.txt,05.04.2006
tbmm22116085.txt,06.04.2006
tbmm22116086.txt,11.04.2006
tbmm22116087.txt,12.04.2006
tbmm22116088.txt,13.04.2006
tbmm22117089.txt,18.04.2006
tbmm22117090.txt,19.04.2006
tbmm22117091.txt,20.04.2006
tbmm22117092.txt,23.04.2006
tbmm22118093.txt,25.04.2006
tbmm22118094.txt,26.04.2006
tbmm22118095.txt,27.04.2006
tbmm22118096.txt,02.05.2006
tbmm22119097.txt,03.05.2006
tbmm22119098.txt,04.05.2006
tbmm22119099.txt,09.05.2006
tbmm22119100.txt,10.05.2006
tbmm22119101.txt,11.05.2006
tbmm22120102.txt,16.05.2006
tbmm22120103.txt,17.05.2006
tbmm22120104.txt,18.05.2006
tbmm22120105.txt,23.05.2006
tbmm22120106.txt,24.05.2006
tbmm22121107.txt,25.05.2006
tbmm22121108.txt,30.05.2006
